START_ID,corresponding,END_ID
10742139,True,32584
10742140,True,32585
10742141,False,32585
10742142,False,32585
10742143,True,32586
10742144,True,32587
10740605,True,32588
10742145,True,32589
10742146,True,32590
10742147,False,32590
10742148,True,32591
10740065,True,32592
10740852,False,32592
10742149,True,32593
10740256,False,32593
10739681,True,32594
10740500,False,32594
10740426,False,32594
10742151,True,32595
10742150,False,32595
10742152,False,32595
10739647,True,32596
10741091,True,32597
10740902,False,32597
10742153,False,32597
10741386,True,32598
10741384,False,32598
10742156,True,32599
10742155,False,32599
10742154,False,32599
10740367,False,32599
10726855,False,32599
10726957,False,32599
10726857,False,32599
10741545,True,32600
10740063,False,32600
10734770,True,32601
10740348,True,32602
10740399,False,32602
10742157,True,32603
10739854,True,32604
10742158,False,32604
10742159,False,32604
10742160,True,32605
10742161,True,32606
10740119,False,32606
10742162,True,32607
10739774,False,32607
10740604,False,32607
10740763,True,32608
10740614,True,32609
10741808,False,32609
10742075,True,32610
10742163,True,32611
10740881,False,32611
10742164,True,32612
10741252,False,32612
10735202,False,32612
10742166,True,32613
10742165,False,32613
10740609,True,32614
10739849,False,32614
10742167,False,32614
10740360,True,32615
10742169,True,32616
10742168,False,32616
10742171,True,32617
10742170,False,32617
10742118,True,32618
10742117,False,32618
10742172,True,32619
10740417,True,32620
10742173,False,32620
10741828,True,32621
10741808,False,32621
10739820,True,32622
10742174,False,32622
10742176,True,32623
10742175,False,32623
10742177,True,32624
10742165,False,32624
10741143,True,32625
10742179,False,32625
10742178,False,32625
10740489,True,32626
10740490,False,32626
10741188,True,32627
10739648,True,32628
10742034,True,32629
10739632,False,32629
10740874,False,32629
10739880,True,32630
10739881,False,32630
10742180,False,32630
10742181,True,32631
10742182,True,32632
10739726,False,32632
10739867,True,32633
10739910,False,32633
10741988,False,32633
10742183,False,32633
10741739,True,32634
10734836,True,32635
10739910,False,32635
10742184,False,32635
10742186,True,32636
10740696,False,32636
10742185,False,32636
10739978,True,32637
10742188,True,32638
10734457,False,32638
10742187,False,32638
10742189,True,32639
10734770,True,32640
10740272,False,32640
10742190,True,32641
10741412,False,32641
10742191,True,32642
10742192,False,32642
10742193,True,32643
10740344,False,32643
10741538,True,32644
10742194,False,32644
10741423,True,32645
10739633,False,32645
10742195,True,32646
10742197,False,32646
10742196,False,32646
10742199,True,32647
10742198,False,32647
10740635,True,32648
10742200,False,32648
10740831,True,32649
10740071,False,32649
10739757,True,32650
10742201,True,32651
10741037,False,32651
10742202,True,32652
10742203,False,32652
10742206,True,32653
10742205,False,32653
10742204,False,32653
10739632,False,32653
10741950,False,32653
10741654,True,32654
10742207,True,32655
10742208,True,32656
10742167,False,32656
10742209,True,32657
10740235,False,32657
10740236,False,32657
10741314,True,32658
10735404,False,32658
10740244,True,32659
10740227,True,32660
10742082,True,32661
10740654,True,32662
10742210,False,32662
10741903,True,32663
10742211,False,32663
10739748,False,32663
10740617,True,32664
10740219,False,32664
10742212,True,32665
10742213,False,32665
10740303,True,32666
10742215,False,32666
10742214,False,32666
10741259,True,32667
10739848,False,32667
10740941,True,32668
10740523,False,32668
10740344,False,32668
10741982,False,32668
10741438,True,32669
10741440,False,32669
10742216,False,32669
10742217,False,32669
10740426,True,32670
10741479,False,32670
10736256,False,32670
10742218,False,32670
10740473,True,32671
10742219,True,32672
10739687,False,32672
10742220,True,32673
10742221,True,32674
10740629,False,32674
10741775,True,32675
10742222,False,32675
10742223,True,32676
10739850,False,32676
10742224,True,32677
10742225,True,32678
10742226,False,32678
10742227,True,32679
10741011,False,32679
10741010,False,32679
10742228,True,32680
10742229,True,32681
10740486,True,32682
10740487,False,32682
10740488,False,32682
10742230,True,32683
10742232,True,32684
10742231,False,32684
10740034,False,32684
10742233,False,32684
10740611,True,32685
10741617,False,32685
10740503,True,32686
10742234,True,32687
10740603,True,32688
10742235,False,32688
10740762,True,32689
10742236,True,32690
10740098,True,32691
10741054,False,32691
10742237,True,32692
10742238,False,32692
10739768,True,32693
10740063,False,32693
10740065,False,32693
10741128,True,32694
10741811,True,32695
10741810,False,32695
10741095,True,32696
10740967,False,32696
10740836,True,32697
10740155,False,32697
10742239,True,32698
10741772,False,32698
10741739,True,32699
10741709,True,32700
10740893,True,32701
10740203,False,32701
10742240,False,32701
10742241,True,32702
10742242,False,32702
10742243,False,32702
10740979,True,32703
10740579,False,32703
10741558,True,32704
10735404,True,32705
10742244,True,32706
10739923,True,32707
10740519,False,32707
10742246,True,32708
10739723,False,32708
10742245,False,32708
10740806,True,32709
10735468,True,32710
10740776,False,32710
10741663,True,32711
10735180,True,32712
10740003,True,32713
10742247,True,32714
10742248,False,32714
10740157,False,32714
10742249,True,32715
10740265,True,32716
10740264,False,32716
10741237,True,32717
10741654,False,32717
10742250,False,32717
10741277,True,32718
10741691,True,32719
10740712,True,32720
10742251,False,32720
10740713,False,32720
10742252,True,32721
10741067,False,32721
10739698,True,32722
10740671,False,32722
10739783,True,32723
10735348,True,32724
10741966,False,32724
10741592,True,32725
10740522,True,32726
10740521,False,32726
10742081,True,32727
10742253,False,32727
10740042,False,32727
10742254,False,32727
10740603,True,32728
10742255,False,32728
10742257,True,32729
10742256,False,32729
10742258,True,32730
10740517,False,32730
10740344,True,32731
10742259,False,32731
10739710,True,32732
10740006,True,32733
10742260,True,32734
10742261,False,32734
10741472,True,32735
10741473,False,32735
10739705,False,32735
10739949,True,32736
10740840,False,32736
10741322,True,32737
10742262,True,32738
10740559,True,32739
10740975,False,32739
10735264,True,32740
10739659,False,32740
10739835,True,32741
10741518,False,32741
10741517,False,32741
10742263,True,32742
10742264,True,32743
10740212,False,32743
10742266,True,32744
10742265,False,32744
10741298,True,32745
10740924,False,32745
10742267,False,32745
10740206,True,32746
10742268,False,32746
10731966,False,32746
10740908,True,32747
10740909,False,32747
10740047,True,32748
10740046,False,32748
10742269,True,32749
10742270,True,32750
10741188,True,32751
10742271,True,32752
10740446,False,32752
10740447,False,32752
10742272,True,32753
10739923,False,32753
10740513,True,32754
10740894,False,32754
10740610,True,32755
10740500,False,32755
10740288,True,32756
10741026,False,32756
10741109,True,32757
10740223,False,32757
10742273,False,32757
10741877,True,32758
10742274,False,32758
10741598,True,32759
10741808,False,32759
10739738,False,32759
10741115,True,32760
10741496,False,32760
10735468,False,32760
10741612,True,32761
10740292,True,32762
10742275,False,32762
10741360,False,32762
10742276,True,32763
10741807,True,32764
10740951,True,32765
10740009,True,32766
10742277,True,32767
10740800,True,32768
10742278,False,32768
10741805,True,32769
10742279,False,32769
10742280,True,32770
10742281,False,32770
10742283,True,32771
10742282,False,32771
10742284,True,32772
10740386,True,32773
10741654,False,32773
10739744,True,32774
10740453,False,32774
10742285,True,32775
10740000,False,32775
10742286,True,32776
10740177,False,32776
10739722,True,32777
10742287,False,32777
10741786,False,32777
10742288,True,32778
10742108,False,32778
10742289,True,32779
10742290,False,32779
10742291,True,32780
10742075,True,32781
10742030,True,32782
10742292,False,32782
10742293,True,32783
10742269,True,32784
10741271,False,32784
10739803,True,32785
10739722,False,32785
10740430,True,32786
10740431,False,32786
10740159,False,32786
10742295,True,32787
10742294,False,32787
10742296,True,32788
10741076,False,32788
10742297,False,32788
10740205,True,32789
10741432,False,32789
10741082,True,32790
10741477,False,32790
10740187,True,32791
10742148,True,32792
10740101,True,32793
10741058,False,32793
10740568,True,32794
10741368,False,32794
10740563,True,32795
10739738,False,32795
10742298,False,32795
10742299,False,32795
10740782,False,32795
10740539,True,32796
10742300,True,32797
10739945,True,32798
10741038,False,32798
10734837,True,32799
10740368,False,32799
10740369,False,32799
10742301,True,32800
10740019,True,32801
10740017,False,32801
10740907,False,32801
10742302,True,32802
10741170,False,32802
10742244,True,32803
10742303,False,32803
10742305,True,32804
10742304,False,32804
10740547,False,32804
10741933,True,32805
10740312,True,32806
10740311,False,32806
10742306,True,32807
10741316,False,32807
10742307,False,32807
10742308,False,32807
10739797,True,32808
10742309,False,32808
10739737,False,32808
10739857,True,32809
10740431,False,32809
10742310,False,32809
10739693,True,32810
10739692,False,32810
10742311,True,32811
10741192,True,32812
10739978,True,32813
10742108,False,32813
10740397,True,32814
10742312,False,32814
10740562,True,32815
10739804,False,32815
10742313,True,32816
10742314,False,32816
10741646,False,32816
10740053,True,32817
10741872,True,32818
10742315,False,32818
10742201,True,32819
10741037,False,32819
10741643,True,32820
10741642,False,32820
10740558,False,32820
10742316,True,32821
10741323,True,32822
10740963,False,32822
10740964,False,32822
10742317,True,32823
10740008,False,32823
10742246,True,32824
10739723,False,32824
10742245,False,32824
10742318,True,32825
10741270,True,32826
10741875,True,32827
10742319,True,32828
10742320,False,32828
10742321,True,32829
10742323,True,32830
10742322,False,32830
10741122,True,32831
10741792,False,32831
10742324,True,32832
10740994,False,32832
10742317,True,32833
10742325,True,32834
10742326,True,32835
10740299,True,32836
10742327,False,32836
10741264,True,32837
10739788,False,32837
10740823,False,32837
10742328,True,32838
10742329,False,32838
10742331,True,32839
10742330,False,32839
10742332,False,32839
10740452,False,32839
10742334,True,32840
10742333,False,32840
10742335,True,32841
10739806,False,32841
10741122,True,32842
10739777,False,32842
10740479,True,32843
10742336,False,32843
10742337,True,32844
10742338,True,32845
10740543,False,32845
10740544,False,32845
10741854,True,32846
10742339,True,32847
10742340,True,32848
10742341,False,32848
10742013,True,32849
10740924,True,32850
10741298,False,32850
10742342,True,32851
10739850,False,32851
10740696,True,32852
10740038,False,32852
10740430,False,32852
10739936,True,32853
10741128,True,32854
10742344,False,32854
10742343,False,32854
10742345,True,32855
10739757,True,32856
10742347,True,32857
10740443,False,32857
10742346,False,32857
10741192,True,32858
10742348,False,32858
10741197,True,32859
10742111,False,32859
10742349,True,32860
10742011,True,32861
10741515,False,32861
